tripID,premium_trip,eta_min,distance_km,duration,distance,real_price,strike,premium_pop
20122,0.280840942514391,15.7731380730537,9.939686,1051.52,9939.686,17.5485707333333,17.0053902026466,0.987644473590395
20128,0.51178643063103,45.3354259763859,26.400063,3430.08,26400.063,44.6521367,40.9840387526796,1.48941028856371
20131,0.522705877654669,29.397438460324,24.57012,2034.8,24570.12,35.7962413333333,34.3963139227005,1.33923632011028
20133,0.102376176835077,8.85037991983234,10.248001,807.45,10248.001,16.5650259,15.136818675148,0.895756320522712
20134,0.196762504649481,21.597451196733,26.381111,1212.5,26381.111,33.1775832333333,33.6082097709872,0.979647220728549
20143,0.398030218416129,23.0888443043337,23.531886,1448.69,23531.886,31.8335957333333,31.5062391343434,1.23535182270088
20163,0.291490114521343,12.7758363565116,8.837157,753.81,8837.157,15.0181263,15.0839505705186,0.88693091987139
20164,0.294342064572896,11.731420765518,4.216786,746.93,4216.786,10.8242457333333,10.6018478373106,0.762966826213102
20169,0.0309807831152238,2.23373596486979,1.612219,148.58,1612.219,5.38866043333333,5.31345524910964,0.434505638156444
20173,0.270313830891381,8.76195187561058,9.581999,550.04,9581.999,14.6356724333333,14.5100041814393,0.822505898274634
20187,0.387488294061654,41.1654926081409,27.395104,2592.01,27395.104,41.2176452666667,40.5868963085237,1.69215634682822
20192,0.463872779648957,33.8863773549328,19.86844,2303.15,19868.44,32.9512043333333,31.5563729800292,1.26679073706464
20203,0.417092593402137,16.6708394919052,10.022324,1102.67,10022.324,17.8872199333333,17.3580518424906,0.913151271160121
20212,0.410624798035054,24.9217746861598,14.531163,1723.47,14531.163,25.1526417,23.9737968527095,1.07899803327132
20228,1.05925621332482,19.5825374439331,13.428571,998.68,13428.571,20.4155605666667,21.3263005076193,0.938639457629381
20239,0.502514830655666,27.6197950193139,22.387406,1564.38,22387.406,31.4012954,31.8808018559873,1.13582577399142
20253,0.240324816535841,8.24452646156378,4.057878,554.46,4057.878,9.6868002,9.37789340308477,0.698370104677186
20279,0.515232614479507,29.5002631487555,16.284691,1606.54,16284.691,26.1266785666667,26.9713034761142,1.12887876219315
20294,0.194612326466096,10.751696656418,7.66796,614.21,7667.96,13.2445823333333,13.4041899634896,0.88693091987139
20296,0.930461286034673,48.3103770567059,29.918548,3551.43,29918.548,48.4457482,45.0729100875788,1.31553114922171
20301,0.350304945134397,25.5576403933458,15.373792,1429.11,15373.792,24.3901478,24.9292813219372,1.22254990392435
20322,0.378532324666465,24.430447660053,17.576986,1152.17,17576.986,24.9421657333333,26.5627261746164,1.05690016955527
20323,0.533337857636226,36.4041987543303,25.273767,2672.54,25273.767,39.7245136333333,37.2016919138424,1.33923632011028
20329,0.72299255055029,33.1886932711423,13.633489,1488.13,13633.489,23.1288117666667,25.7286350140541,1.33923632011028
20330,0.575148538058016,26.9687177722347,21.101417,1249.01,21101.417,28.6144936333333,30.5215778093928,1.21609840821084
20345,0.48399831992571,31.0080026977099,19.334136,1459.01,19334.136,28.1089407333333,30.1832032362901,1.27298534973709
20355,0.234206229088732,18.8911634875811,14.755204,914.78,14755.204,21.1760469333333,22.3059442811502,1.01900604647056
20356,0.584802442985461,38.3757283345207,34.706168,2779.39,34706.168,48.7657328666667,46.3020269837014,1.53108015490348
20364,0.241484317558316,11.8966039062282,11.739045,686.07,11739.045,17.2798355,17.4230877109307,1.04190791826389
20374,0.468083414813544,19.8152319669754,7.270561,1366.51,7270.561,16.7738065666667,15.8562268097624,1.27298534973709
20390,0.479508185952224,24.9137893018855,20.412346,2581.29,20412.346,34.8777764,29.2643860835845,0.930220996476805
20396,0.499550920515329,12.1788718721777,9.09688,824.72,9096.88,15.6182453333333,15.1326422803751,1.03433030556419
20399,0.424944069424322,23.1040741859175,20.191946,1605.13,20191.946,29.6359230666667,28.5050143976344,1.27298534973709
20420,0.443973054600691,15.5258075305974,16.700219,959.6,16700.219,23.1581304333333,23.0131974344852,0.987644473590395
20436,0.428152597360282,16.7034026269077,11.384257,945.08,11384.257,18.2987446333333,18.5938861143414,1.12887876219315
20444,0.336216103649906,15.5983217005574,16.379949,1069.75,16379.949,23.4389957666667,22.7474338271728,1.24802242933184
20446,0.580458226199959,18.1372408134834,22.562008,1105.96,22562.008,29.1899338666667,29.0983518521799,1.1077763638629
20487,0.404243513592503,19.428579399405,23.776702,1057.98,23776.702,30.0352618,30.5918914138156,1.07168270802085
20502,0.364873129858293,16.4094345446674,6.013496,1100.67,6013.496,14.2689414,13.6690711088469,1.1077763638629
20507,0.154762329029438,8.07529924678169,5.588293,551.08,5588.293,11.0467103666667,10.7028064665023,0.709544735897112
20526,8.9256739005229,36.7190171438882,23.65168,1084.08,23651.68,30.057592,35.8394073146053,0.60154581708046
20537,0.380692197286086,17.8812600010554,14.742979,876.73,14742.979,20.9684527666667,21.9818717003272,1.17664683047127
20549,0.182789516067113,11.3601490978271,10.599919,624.71,10599.919,15.9375954333333,16.2315733203264,0.921725649612629
20566,0.244714175100682,14.4714391381047,16.817318,905.05,16817.318,22.9816778666667,22.7917323328125,1.02669676724729
20573,0.106074915201847,17.7999654325832,24.148712,1165.74,24148.712,30.9268308,30.4218300841008,0.895756320522712
20577,0.373627651912436,5.13478058001016,3.039403,521.74,3039.403,8.60111936666667,7.49724467980315,0.803150107035793
20593,1.93149027478885,34.269263283942,32.5139,1798.93,32513.9,41.7269816666667,43.055981618022,0.878016815039115
20599,0.38373769351647,8.35310055168715,6.186879,449.87,6186.879,11.0625194333333,11.327652271023,0.812885615301491
20617,0.237579297868013,15.6779988147784,14.910423,1153.6,14910.423,22.5496473666667,21.4495603325813,1.02669676724729
20622,0.440514375777025,23.5729288614247,25.186678,1144.98,25186.678,31.7537402,33.1456181470417,1.21609840821084
20648,0.274032240496909,33.3233181725472,49.388041,1920.38,49388.041,57.5412002333333,57.9494655334896,1.40795918644407
20654,0.655395263432695,25.750947684455,17.42302,1239.11,17423.02,25.2527863333333,26.833511782181,1.2791499637563
20683,0.430857449653775,22.1779546097528,9.417394,1256.74,9417.394,18.1388112666667,18.5208205290234,1.03433030556419
20715,0.461560909043196,27.890453487655,24.247267,1482.67,24247.267,32.6530019666667,33.6385808811731,1.34509733857256
20729,0.244036340434077,11.1770745248505,8.448821,597.24,8448.821,13.8596789,14.2388320027036,0.850714252903992
20750,0.486773207890199,49.2943535111986,64.025756,2679.55,64025.756,74.6375220666667,76.0744299884716,1.17664683047127
20757,0.332499216442942,22.0244196990716,17.679778,1241.33,17679.778,25.4953385333333,25.9093703067122,1.10065232621424
20787,0.421852500914224,18.9953599367309,9.229368,1020.95,9229.368,16.7513395333333,17.3649927803866,1.08626409539111
20808,0.30984997752491,29.8261387388973,34.954414,1718.6,34954.414,43.5084059333333,43.8750756090582,1.31553114922171
20820,0.383167714131908,24.4304965436582,20.68868,1332.53,20688.68,28.6745503333333,29.3632659285341,1.32149730749067
20821,0.573873420220615,35.0425396747221,31.210067,2087.14,31210.067,42.0426169666667,42.1222475991638,1.24170328781995
20861,0.399690972007089,15.9294639859963,13.435832,875,13435.832,19.7830821333333,20.2003826356589,0.869011276312887
20870,0.845949583208577,42.3961900809981,23.446552,2252.11,23446.552,35.9077984666667,37.4147157251094,1.40236091701094
20879,5.53070054360473,117.979887328978,76.446944,3718.53,76446.944,91.1846546,108.546014671983,1.69679875979549
20920,0.337126524468092,24.326018991506,21.186738,1632.51,21186.738,30.6726992,29.7791300873668,1.26679073706464
20936,0.529577075047996,18.9088526626149,10.515378,1101.07,10515.378,18.3227018666667,18.4955845254106,0.995577488368498
20948,0.488673679567812,23.2303590458642,32.895442,1250.16,32895.442,39.2350578,39.9773091042179,0.955253835210168
20960,0.374578056044953,22.6554120550209,18.751636,1563.74,18751.636,28.1257957333333,27.0696501370565,1.24802242933184
20971,0.251503169495186,16.5082232010009,14.114468,1161.07,14114.468,21.8718828666667,20.9905703923103,1.05690016955527
20972,0.227425484835915,11.4609779431498,9.757214,465.32,9757.214,14.3556459333333,15.5043957623765,0.841416550206566
21014,0.498646245323731,61.8457363656403,37.013279,3718.03,37013.279,55.6917727666667,55.6541293733485,2.06485442462697
21020,0.361635661383068,24.1884213300276,11.04714,1467.59,11047.14,20.6949743333333,20.6108366123086,1.16319899647185
21022,0.240301667799838,19.095020398249,8.165561,1078.91,8165.561,16.0933732333333,16.4384612234572,1.09348187642427
21024,0.536717280687898,31.7411483015886,31.179724,2139.62,31179.724,42.2864549333333,41.0715075734925,1.15641643721483
21039,1.68647967857212,22.6100404631687,18.294733,881.97,18294.733,24.1921047,26.6443722435823,0.663718325578999
21049,2.38094613764358,65.1615448434633,62.96566,3199.4,62965.66,76.3693273333334,80.0391729014736,1.23535182270088
21053,0.523440161732349,27.5021050770119,25.638604,1564.31,25638.604,34.3270119333334,34.7703961738737,1.10065232621424
21093,0.316176219736484,21.6897876115767,16.495586,1352.33,16495.586,25.0030657333333,24.7398615595888,1.04190791826389
21094,0.210996581405073,11.3409108810008,6.868436,579.52,6868.436,12.3457790666667,12.8672747731102,0.878016815039115
21107,0.393156084802175,14.8861598942122,7.515257,963.76,7515.257,14.9131579666667,14.5484408672058,0.987644473590395
21115,0.448461277868467,26.3986218276945,19.088373,1244.85,19088.373,26.7812607,28.5331084665853,1.20961250378808
21125,0.4061500072705,20.2347273828588,19.054671,1094.45,19054.671,25.9738622333333,26.5919693886862,0.88693091987139
21128,0.21149585944715,3.22533842976919,1.582674,255.13,1582.674,5.91257826666667,5.59426151322845,0.517165152782097
21132,0.367236662572599,29.5865323883452,14.316169,1740,14316.169,25.0445521,25.226377140387,1.34509733857256
21173,0.282730592308745,14.6858886241758,6.967076,788.02,6967.076,13.5118050666667,13.9929938734945,1.05690016955527
21176,0.567830269867686,33.8748567046247,28.813744,2154.78,28813.744,40.2353996,39.6035751784337,1.20309163416092
21182,0.179776467801223,16.0403452871003,11.166211,967.85,11166.211,18.2201482333333,18.1920969390011,1.04943081681142
21192,0.696298504268083,32.5369624283397,13.838651,2237.99,13838.651,27.1877342333333,25.7112442527853,1.30351691446933
21194,0.511713095522019,39.0071734582502,33.724818,1834.32,33724.818,42.9996562,45.6145599720576,1.34509733857256
21195,0.31407237504512,19.8441147280356,12.62395,935.06,12623.95,19.3626983333333,20.683230565691,1.03433030556419
21239,0.414635364223057,25.2946338367714,14.540205,1161.91,14540.205,22.2593861666667,24.0975209893991,1.24170328781995
21245,0.416565836613553,18.2380508031008,16.623305,926.27,16623.305,22.9167028333333,23.7847702489612,1.02669676724729
21251,0.348253885931346,9.02253044390159,9.42355,674.66,9423.55,15.1369383333333,14.4481794376095,0.720546085529427
21259,0.317769481342621,11.5874882310547,12.014902,862.53,12014.902,18.4398168,17.5755331516269,0.560944366804377
21262,0.40213490530758,24.1025220910772,24.238273,1487.92,24238.273,32.6720323666667,32.4562275482339,1.08626409539111
21275,0.104573387314668,4.38184225722153,2.052152,311.61,2052.152,6.6269218,6.37530789973867,0.546740938212135
21287,0.163543485240125,6.17673169340656,3.061571,483.02,3061.571,8.42101723333333,7.84020072495603,0.675466464631567
21318,1.58499944918522,7.49873096630646,2.594291,305.07,2594.291,7.0810569,7.829468499555,0.517165152782097
21322,0.254597012896175,21.3221091099053,25.112373,1184.18,25112.373,31.8893990333333,32.3809895240706,1.25430973577016
21333,0.403578943510269,14.6063715259271,14.558623,956.9,14558.623,21.2167440333333,20.8007358730374,1.15641643721483
21344,0.290818127133214,6.36138803994523,3.256559,267.68,3256.559,7.48391643333333,8.07293339238302,0.546740938212135
21354,0.491330066505418,12.3068883106652,10.345077,756.78,10345.077,16.3905993,16.2957046763062,0.979647220728549
21357,0.29954230578745,16.3775804747257,16.904446,1012.54,16904.446,23.6154580666667,23.461051347165,1.18994269690731
21373,0.171736326785975,5.54531823491177,1.825981,304.48,1825.981,6.38652956666667,6.53243155282265,0.627154867885082
21382,0.231823944674611,6.09868087654656,2.046206,618.82,2046.206,8.20882206666667,6.90217647172943,0.720546085529427
21417,4.14811632659298,69.0453674216894,69.46771,2355.75,69467.71,77.862314,87.0950029007237,1.33923632011028
21427,0.470213144329132,33.0662447080016,29.548928,1579.86,29548.928,37.9266452,40.0145710594805,1.30953780985511
21460,0.591868128080488,29.7826631844069,16.717022,1729.56,16717.022,27.1513798,27.4479453871661,1.14273055354081
21464,0.648915603341346,62.2291619167129,77.77944,3149.25,77779.44,89.442621,92.462536194181,1.5259336524262
21466,0.414412172900794,31.3495874392596,42.803884,1929.37,42803.884,51.6619072666667,51.4118677061705,1.18331343810106
21470,0.429457292925655,17.931301061008,7.652761,736.12,7652.761,13.8607715666667,15.6161882289125,1.08626409539111
21487,0.406462850497015,25.897378689875,20.649165,978.62,20649.165,26.8104518333333,29.7824358938613,1.07168270802085
21491,7.37257000986415,78.7561719581457,63.625617,2087.56,63625.617,71.2187819666666,84.8474686070252,0.88693091987139
21492,0.473520924954565,22.5159829074191,13.155466,1096.45,13155.466,20.6749110666667,21.9898741012999,1.04943081681142
21494,0.361682143954161,19.5724236231438,11.577619,899.43,11577.619,18.2369121,19.6573084231746,1.07899803327132
21506,0.801976958269722,32.0574642414991,22.077058,1960.33,22077.058,33.1677238666667,32.9771661148647,1.20961250378808
21535,0.207016965970489,10.3074897191698,7.206474,763.84,7206.474,13.6023332666667,12.8511484129427,0.773208449924192
21540,0.543407585816413,26.3721006736609,25.519373,1579.62,25519.373,34.2988057,34.3127869088349,1.04943081681142
21557,0.608834404473072,27.2343432537396,22.95875,1714.11,22958.75,32.68911,32.2755214086593,1.327436651158
21564,0.597356781268068,32.521512319966,24.838746,2086.94,24838.746,36.3073947333333,35.6065402191894,1.15641643721483
21579,0.288441262581573,16.7886664481724,11.553326,1177.72,11553.326,19.6528800666667,18.7724799989334,0.938639457629381
21584,0.439235331593197,20.0005278137867,7.069655,1564.8,7069.655,17.6174895,15.7328531222739,1.01900604647056
21599,0.246286441633762,18.5667156499553,12.247222,1202.38,12247.222,20.4047964666667,19.9481816514862,1.04943081681142
21609,0.256180677539327,11.8314316408949,10.277222,674.96,10277.222,15.9067931333333,16.0872436086774,0.793295131271539
21612,0.395707182467997,16.9243926467137,13.045643,888.3,13045.643,19.5006287,20.1576404204812,0.869011276312887
21622,0.224170401576168,16.2851833870827,10.902141,1004.13,10902.141,18.1699319,18.0303337499956,1.06431710384567
21639,0.361001353284845,16.5055153333935,8.487024,952.34,8487.024,15.7287449333333,15.925031353352,1.02669676724729
21647,0.270835463656687,19.4962850111405,18.479103,1203.61,18479.103,26.0198443666667,25.8450410534536,1.1077763638629
21653,0.323040443979796,7.90216738821047,3.567051,777.47,3567.051,10.3972742333333,8.83001779034525,0.709544735897112
21660,0.181672265724693,10.5188256591101,10.948819,670.38,10948.819,16.4875671,16.2847730543241,0.78331617892563
21685,0.377666227327202,18.4596524869322,19.017708,985.38,19017.708,25.3770672,26.008429470949,1.01125683859793
21708,0.361354801861295,7.25381681193319,3.407972,555.31,3407.972,9.10627646666667,8.48585801169929,0.639574981878148
21716,0.347622145993488,30.9245770894635,25.37814,1860.1,25378.14,35.6208426666667,35.5969448977337,1.41908947179422
21732,0.435511786651127,29.8765327238967,11.477246,1873.3,11477.246,23.1782380666667,22.761246544408,1.34509733857256
21733,0.608549181384991,40.1273334081068,35.93442,2859.51,35934.42,50.285113,47.9504513565131,1.29139091217287
21764,0.480860865782547,38.5122505293573,26.803101,2566.68,26803.101,40.5539709,39.2315885641008,1.56663235785126
21802,0.325913458223102,25.6382698833354,22.027234,1343.84,22027.234,29.9376839333333,30.942374263834,1.12887876219315
21808,0.349853930530945,26.4726423154617,14.388016,1996.9,14388.016,26.4365310666667,24.3257335177931,1.44654055408744
21832,0.31437434327664,14.624473361037,7.771638,828.66,7771.638,14.4458842,14.6980609419215,0.904495613526603
21854,0.584651815854719,37.017511415276,27.885026,1792.64,27885.026,37.5284967333333,39.7419519387356,1.12887876219315
21866,0.397093568628051,30.9488512511626,16.650641,1900.12,16650.641,27.9728635666667,27.7497207878604,1.327436651158
