tripID,realized_secs,independent_secs,first_secs,second_secs,full_secs,population_secs
9078,900.29,930.603688452639,930.110666365047,934.421772381993,927.998652107125,997.633363698002
9090,1018.03,987.647818677656,989.314294694787,997.60886324801,991.651611861665,1346.65497967578
9099,2867.12,2488.21700263745,2494.50113371078,2488.82865983546,2510.65077325713,2530.9092859264
9100,1673.46,1670.59130928224,1666.35352550853,1668.42734524652,1668.64980843986,1795.58512386403
9101,915.13,860.008471481882,917.065943627841,855.454599406985,861.081889440315,700.580377735928
9104,1627.87,1411.2326983615,1409.47904013244,1416.36614522137,1411.45861297641,1359.44606983247
9119,738.51,705.352818237892,701.760952000891,701.613081841523,701.042927494022,855.671907899158
9122,781.29,802.933763807808,802.85308410329,804.682691786094,805.652732098483,888.536626345739
9123,1103.35,1352.52029160161,1353.93947947759,1365.95580106753,1343.82648256767,1274.56594727752
9140,1627.34,1536.57664768338,1537.12098009504,1540.16717302945,1533.22854298982,1798.73948444271
9144,545.8,578.435649728148,579.323737226833,584.447916954523,581.659508547035,345.972608608427
9163,1546.39,1451.3188832221,1451.22554144897,1447.84052230025,1439.71879458093,1582.37904418643
9193,891.21,1435.70891542341,1245.66712424486,1277.61512645426,1361.44751719439,863.038056412704
9196,1690.94,1762.34246666233,1774.88553028826,1769.98439151809,1769.76344478516,1595.00557398968
9216,2455.1,1977.08617496055,1993.70463811438,1983.91377395876,1980.79736984652,2126.52752054734
9219,1207.32,1241.11386788791,1294.21525544626,1243.2538164847,1260.93976645179,1294.62937132481
9243,171.98,266.323937924769,259.487936741007,260.582646559298,262.227626614449,153.381202302462
9257,613.72,585.337202456654,580.660669927358,583.617782398793,579.466227443766,658.642320849074
9259,875.29,977.824597390542,980.294749358906,985.728072293313,984.696319896773,754.757055723147
9268,352.16,382.153962046048,384.957119134567,386.538262737768,383.017121538751,402.808138881714
9273,1878.12,1402.68624985219,1401.43049315145,1357.70456088704,1348.98457660922,2312.60888438546
9279,1218.03,1396.0818223102,1387.64819513735,1398.41207375485,1398.74621687287,1167.17345625045
9311,1448.74,1298.07824359271,1294.84102474325,1281.2429364356,1285.43663579247,1059.47877490896
9323,1138.14,1543.63621760805,1533.93186330873,1532.06531185867,1532.94220500709,1283.46521750069
9347,1311.32,1432.61102657317,1437.6127174665,1442.35791208231,1456.64461120785,1470.12698024732
9392,1996.53,2174.73361107083,2172.34077662175,2170.55982244468,2190.27958235962,1855.265321744
9468,1051.53,1043.70918276167,1078.93424953534,1032.4511959848,1081.54210920048,1275.43626963712
9477,1729.59,1315.84068489802,1310.27403590688,1295.52181512428,1327.75576800933,2040.97301108889
9494,1903.31,1888.21749409196,1880.92207855613,1870.08279816762,1891.71413624339,2211.19240411429
9496,1446.56,1238.320427527,1226.467273788,1228.73569693169,1233.62796864733,1561.50732293949
9521,857.09,904.836823312449,898.591625567478,896.581607210886,909.030532004224,773.837878339794
9522,1849.03,1740.86913881496,1748.29486447062,1742.75674144536,1738.21394796579,1823.61702338695
9527,2250.85,2385.17231640028,2403.06785755929,2404.94509328694,2424.73324241193,2835.37860514757
9542,419.87,327.371826378646,327.026093920883,327.232633557573,327.729151556272,386.244243930478
9555,2291.55,2053.59162956684,2047.53893240627,2076.14853487549,2054.74323934495,2699.26201355686
9559,1533.5,1730.69201610205,1735.08884506288,1739.87835861063,1743.56767628642,1267.03795205332
9574,577.36,643.225421625824,643.048629666611,648.315948451127,647.874780024022,501.572297790851
9591,729.6,856.11090800886,852.927555068036,854.072985890535,854.681077430209,701.237146179616
9595,1453.44,1367.77171017332,1364.61530049056,1382.55429949284,1364.35018662414,1587.44903895936
9619,232.22,273.608391069681,269.869185765822,275.159188788064,273.41343581122,195.402775220679
9622,1477.47,1508.4402642576,1522.82908320254,1516.45027178846,1514.71082164168,843.328583892513
9632,1990.33,1419.52920293515,1407.05792304393,1419.74836974845,1415.50999069121,1272.77688512138
9645,2106.89,1867.0512616273,1861.65096786009,1857.79248030544,1859.17376192932,2046.0091793792
9649,926.02,935.411849093053,936.941805316106,939.922762853386,927.255635123436,663.695507908543
9672,2601.42,2077.04908907912,2070.13658646784,2079.44282450039,2082.88248999624,2121.8339551959
9674,1121.22,1189.82430913104,1188.00736378524,1190.86086526106,1187.6366273827,974.222171852092
9677,1030.35,937.341410896748,938.367507021488,937.124568503448,941.910234509028,1013.22745589826
9680,1804.18,1807.674172294,1832.74179073475,1808.6294356112,1830.42426075244,2138.54576016559
9682,2078.8,2052.09769714783,2057.69569508341,2066.40825873311,2053.67583160382,2157.62440370466
9683,1714.98,1832.56597319063,1811.99249429984,1811.72513428183,1815.44565798344,1748.47144139333
9731,2388.38,2630.9270357568,2657.30623571371,2643.31715585987,2661.54009602717,1817.27188814955
9759,1084.39,836.08070595751,835.415860998745,837.464369972864,837.072195828266,1398.74568611591
9760,897.72,1289.43477840503,1294.43531352278,1284.77117893309,1299.46268565973,762.684588390215
9779,1054.74,1023.45749153425,1019.85044918153,1027.18500013688,1021.11002767832,913.026804804656
9822,1508.67,1364.72101063141,1365.71362576109,1368.80456325049,1378.76350332206,1718.33000350037
9838,2113.32,2492.41164141485,2504.4300561796,2487.3519557214,2493.88222627841,1917.77417664148
9846,1615.28,1209.35840183634,1205.14373372302,1209.84633067807,1203.95061229688,1444.35448678853
9852,2250.45,1999.82677883688,1992.52041745386,2016.41037508929,1997.26254944043,2514.07908590335
9854,1312.11,1506.10854815803,1505.60682527897,1497.71259964091,1491.84774146463,707.308034043241
9856,1044.79,1388.73768820234,1372.24967034122,1369.41092964934,1413.15286843104,1180.56799415857
9864,701.86,625.540278298445,627.399252513059,628.17170796788,625.670646379889,827.982637369958
9885,1541.21,1232.57499347512,1243.70168311019,1235.52751163796,1228.51006901304,1534.97429215733
9887,1284.69,1321.63783866745,1322.51453245285,1313.18534158696,1331.60801829255,1306.48117219649
9889,876.57,822.410247661466,830.282216116974,843.8920944979,811.997669151543,675.238699971335
9894,2615.52,2632.07726778876,2637.62301349715,2641.36123321758,2662.94196266659,2592.94094066897
9899,1045.99,1057.05053561903,1057.74074885335,1054.39415718954,1056.39844218472,1149.19986843413
9920,2177.89,1689.03283554316,1632.85961538017,1655.38744452494,1649.02923084427,2950.65652095378
9923,891.42,838.739222254186,836.620785469806,834.672950698247,836.137610023526,1060.58096465794
9933,918.14,918.82927631042,919.937995033574,921.271125478864,917.232889536325,764.601511305569
9934,980.57,891.675413821546,895.855618851489,889.016437791988,899.265474031088,1199.43288232038
9942,1183.03,1060.85397287841,1057.62513283293,1064.00143200581,1066.2683842471,979.484929861482
9949,792.89,913.648360940552,896.875649037996,888.74901071794,908.569730491757,900.284231671906
9969,1479.67,1514.18574902073,1502.44837223941,1514.91852878651,1515.63478036737,1543.69698635785
9978,663.13,687.501987973544,685.88720249406,686.378460868901,686.911509135271,694.620737638178
9984,435.74,663.340592798495,658.448291766091,650.667586931392,655.847371981247,454.364092920946
10001,2153.5,2303.00193675163,2301.28607907678,2289.75822868436,2299.71597082658,2523.37996390103
10013,426.66,348.184404782542,346.906445402118,351.407743643592,354.676538421779,419.764681701203
10023,1452.85,1790.30919413892,1791.75179532848,1789.47357561288,1794.13296744147,1427.17682345089
10027,116.43,103.249228342746,103.63379955921,102.551257519786,104.285058745266,103.66065932353
10044,1121.72,1224.77693318592,1231.47977630847,1226.2583800356,1228.47275350241,1184.64806723059
10064,500.66,459.756512808654,458.864729810227,457.690192447519,459.37282151085,477.273880315342
10066,1329.85,1439.79608782916,1416.10288764386,1426.32928813544,1421.27548292752,1693.51185140228
10069,257.45,388.338509918639,390.700433304287,377.439501881267,391.009158565644,207.665205429676
10138,1567.18,1398.89600296486,1404.06929175348,1396.56977334585,1402.66705266602,1176.80894168878
10141,883.9,999.57317897747,998.856963637132,992.699973781112,1002.06230508127,865.042638329575
10153,1516.75,1589.93578851555,1592.93828708263,1602.55355995443,1597.3333791938,1566.69521738512
10163,231.29,321.223395760023,320.311956944122,322.359564582589,323.671584052432,221.68940260444
10165,3044.36,2668.29979415105,2657.49351849603,2663.55762709722,2669.77788880655,3583.33857567452
10169,934.41,1383.94935356644,1381.5133198652,1386.72940923832,1396.19058413522,878.452255684822
10170,1093.03,1341.73226428233,1340.18649034386,1327.40561795157,1350.34643288544,1284.04086838179
10181,1295.16,1160.88733545409,1166.71046973295,1154.0778768726,1150.86387555395,1381.39918652287
10182,2015.99,1513.06330786516,1523.86791689995,1525.52504919942,1537.58990927481,1658.56094898129
10185,1833.05,1845.67983134459,1841.61671142244,1847.17651796176,1855.36308520701,1688.0633030812
10199,668.49,525.259051249378,532.829839045563,520.606763211753,518.266060288392,719.114475733021
10212,950.68,1373.75177162557,1361.89084608145,1355.63687394594,1363.29133676826,841.285955609082
10217,2703.59,2509.95895591958,2519.61957578265,2504.01404540467,2492.10676245839,2341.16944739796
10219,65.11,225.842573883818,229.233537082277,225.876098641643,225.455865691773,70.893441700528
10261,1244.45,1550.38938895812,1540.15047667232,1534.68732252353,1552.41326661972,1206.38151695595
10265,1017.09,1063.64685216933,1063.60635550387,1056.37070074416,1061.7599529591,977.668219278782
10293,910.91,1214.45067828357,1209.38065326639,1206.96086036962,1209.08632208381,1088.11499519603
10294,1123.91,1177.00246625355,1172.90121930991,1162.59383729361,1146.42193635152,880.403098018097
10298,2038.67,2598.6217918365,2707.76946176793,2658.05407631868,2595.85638336084,1714.2607798851
10305,2794.07,3097.50595455301,3092.50305616186,3085.05745988535,3092.64913506285,2508.06206121185
10307,899.95,980.823528751343,977.64188901515,979.373128872093,981.360750004955,924.498160366865
10317,372.73,446.883565087727,449.824287886528,442.421149863692,450.436879440601,358.946852036106
10318,769.95,714.934814263806,714.54418573797,710.601166922571,716.463602984578,661.757595258679
10331,976.6,817.157582223554,830.007057165615,824.921523903742,834.818411310742,903.327963266075
10334,1635.49,1827.33876053495,1828.73640041982,1829.25177050285,1829.49559375278,1327.99784570604
10340,2239.5,2189.55676136362,2170.66855667404,2192.88633138743,2178.17410699927,2263.58319649795
10354,1850.72,2136.2742368394,2170.88112121123,2103.21078431553,2232.31749386796,1726.82166565182
10356,1490.21,1552.62565010008,1545.84275489394,1548.67733644911,1556.63810920239,1375.51487594396
10366,1101.97,1018.45843303836,995.56471615559,1046.50652633326,1049.84357195985,1556.32036348975
10378,748.76,906.939223353491,911.974848555645,908.91886571847,907.857865305296,679.085375192659
10392,1988.14,1937.35379852548,1957.80609129008,1947.43181150272,1945.03463514714,1773.89656263213
10402,2281.62,1552.63258649932,1561.70976760482,1556.3261515294,1548.27856588507,2225.85629619159
10407,1255.34,1341.23220307435,1344.07405061171,1340.77355325452,1351.44217344628,886.531063599642
10411,1277.92,1339.96527075696,1344.49580889797,1336.91809241566,1336.82944620154,1118.40581606389
10417,2529.49,2677.55709468884,2675.00293294108,2680.68028085038,2689.60424383497,2707.41805735659
10422,814.92,817.212832204622,815.211040607587,805.480777649122,800.715119779894,782.696945025933
10423,441.43,537.838008290413,513.928400936477,528.316125534605,537.552905374426,479.676594028087
10424,399.54,372.946888936333,377.665873085324,374.796618058788,371.132960331714,419.532257636392
10460,3094.33,3316.56170871904,3326.86551423189,3310.13238224911,3313.62505005712,3343.89853819956
10469,410.01,411.587977350834,429.795484241663,406.172922165883,420.313361735906,406.661832817511
10479,1315.2,1282.53232182433,1288.61071717173,1287.60010827412,1292.47385177874,1052.11242969371
10482,1909.61,1803.39591504253,1795.6071959924,1796.16019149771,1786.08745315092,1752.66235353823
10485,1548.51,1865.21857022525,1859.56033457392,1868.04242463277,1858.39770339342,1349.5705139357
10488,1161.12,947.674986600772,944.761586432537,943.609739358442,946.863498191565,1338.64614039541
10509,803.6,680.690473470561,680.760615417609,682.666559155054,681.329109297998,823.642107847154
10518,1007.14,1112.88208617744,1116.18415503002,1115.95108221104,1116.37323494442,764.70945979441
10519,943.36,761.848226292733,759.875052612279,763.984516944224,758.522159002799,956.295565902425
10520,1626.37,1864.95564743607,1882.16034001982,1847.59923664346,1872.83957302544,1912.88932329073
10536,1917,1837.33497519115,1840.43165869853,1843.35866388516,1846.10568716108,1823.45709218492
10568,2001.14,1765.19242844253,1767.9821920585,1775.94257528713,1761.49068727681,2222.43829200811
10580,1650.04,2014.29877093196,1984.77570404214,1966.47326430923,1986.05496389349,1422.93133007748
10583,1265.37,1280.20980893252,1274.29995200252,1293.25352522235,1300.30335337958,804.6787518524
10597,714.52,739.413211867982,742.078086007688,740.549361248762,748.942426720276,758.629272580637
10606,1562.24,1850.78220688367,1862.1247173835,1831.47953918341,1842.48669318747,1677.81126736514
10610,2672.32,2839.9751572007,2778.45972154045,2755.17098676694,2799.56287843499,2292.741753492
10619,1360.26,1102.90472229442,1099.16704914954,1095.27388479936,1105.90629121888,1147.56152645485
10620,1098.79,1097.85948775493,1089.12032486134,1091.66212516836,1100.61327138402,994.002446194283
10621,2567.51,2683.31249884635,2688.02185551844,2693.256875549,2683.04019447133,3113.12617117178
10654,232.87,367.900953771114,365.019564913357,365.743033539148,361.577234658005,242.749098478143
10660,1929.02,2058.3945129124,2032.74760922299,2042.88133658415,2040.91796873746,2335.15963032039
10663,4071.02,3246.73351714805,3242.52011798758,3236.35555828891,3234.38550257818,3768.98205820389
10674,1019.82,996.001379240664,985.818187574382,983.617293017141,983.298472925418,751.143025521297
10688,1989.61,2000.24736435704,2037.60979000006,2023.05211878667,2025.44403213238,1953.72051110814
10707,1267.33,1252.16828394706,1240.14459220102,1255.95854315911,1258.96276386026,1349.19520712113
10711,938.21,1395.67048162508,1486.81156041974,1341.72629400465,1461.39986402957,1175.5901806265
10715,1714.3,2246.35392403918,2252.1391720769,2266.410603023,2263.03241708498,1738.06494729088
10722,2430.28,2285.57423263833,2296.03350851222,2292.4292137219,2296.66926510193,2557.37257756535
10723,1681.3,1823.31782747566,1831.81154580922,1841.26362550375,1845.48464090564,1381.48330799363
10726,935.12,979.701929383371,1008.7648155088,1019.09972161455,986.035264798221,854.328300261444
10761,1522.77,1446.39602575459,1439.96751592405,1456.58166316166,1457.87764692998,1769.61094320136
10762,631.49,777.162996211783,780.980561162351,772.288016613013,781.284310592592,462.140814511858
10777,1307.8,1414.17431880824,1433.05196148406,1416.18970259779,1429.80760317154,1498.7729696244
10781,803.4,1243.6120390629,1263.95701625258,1268.71080949957,1355.56940260097,749.258897447211
10803,1634.17,1330.2579650092,1314.17869172283,1320.7017544145,1321.59613613967,1505.45058194345
10812,735.81,860.848725141878,838.446232256876,883.30245722495,870.613749889255,575.340892850811
10820,529.12,474.501138473762,475.255046796177,483.192882630951,476.883385892264,631.967647713128
