tripID,Realized,Normal 0.05,Normal 0.50,Normal 0.95,t 0.05,t 0.50,t 0.95
21132,1740,1525.10833537007,1765.26509444543,1609.65245816406,1691.80298153168,1579.41380121989,2301.815745022
21173,788.02,743.144654366954,903.232925601363,1260.67868366669,962.505766860546,852.08547976535,1158.19283291731
21176,2154.78,1826.37337417509,1721.44679148916,14494.4483467827,2578.40488055185,1799.87981026611,1527.38534747285
21182,967.85,1074.02117441977,925.284750481635,1096.99038632349,1001.37103371816,868.435563015787,1153.34936246166
21192,2237.99,1604.59256198798,1749.00375120389,3063.48698345965,3318.4652985401,1896.55706863673,1976.60822051735
21194,1834.32,2192.57190406243,2762.13253877478,2530.38054463094,2738.9488168094,2498.88155266384,1885.27470179738
21195,935.06,1522.26179747378,1542.89299088692,894.364640586782,1239.22823711233,1111.90310373069,1146.7533203751
21239,1161.91,1982.10835909064,1823.79239837584,1890.08881024226,1746.89374167382,1336.43899508502,1305.70882015263
21245,926.27,1379.6229076671,1203.55123815859,2018.1164173295,1458.7230379514,1125.19086410872,1706.15210921212
21251,674.66,536.079969089825,494.572099184111,444.218485750274,535.941759487823,577.073128730234,511.365300938402
21259,862.53,882.543395736597,715.099626944753,1195.40922404766,522.593506280717,575.223574306874,727.725784938848
21262,1487.92,1524.01000302492,1282.12891132783,1201.28430157712,1430.72001579349,1527.20158467438,1407.24860206904
21275,311.61,248.837513631011,258.696332308281,242.27701377425,337.385212904892,242.465866867933,273.240661243861
21287,483.02,759.396828511609,420.958360641312,1659.40336173314,420.790719233815,364.617077715665,261.155542643833
21318,305.07,251.314320517066,196.400637524507,213.37748205082,486.542598098983,249.588770039607,192.879260487244
21322,1184.18,1287.31050187626,1241.18813560903,1632.00131583194,1199.65042873201,1296.74805990591,1134.40474507221
21333,956.9,953.661907000277,902.838940882694,1017.17982335179,926.133233926911,827.195295201843,1996.21600118477
21344,267.68,269.515299951747,442.944740765161,312.317289896143,232.524648326021,237.836226395619,242.356122694602
21354,756.78,801.638349437167,806.209846718018,822.191785910337,643.911810349531,732.277046727407,547.224172870751
21357,1012.54,1048.29752308941,994.501617725299,1186.54720789274,1006.77077431506,1048.58701646065,1204.22620884878
21373,304.48,321.787589807807,229.975367463127,544.660730862783,442.86980309956,538.655866516526,257.087503823885
21382,618.82,506.781341279054,476.438798343987,269.849985662973,439.274381515779,552.910481199056,370.392047877507
21417,2355.75,2454.06056118357,2675.92332652541,2461.00091361146,2399.60328220431,2553.31401473653,2748.95122669085
21427,1579.86,1966.19117037609,2076.42476889039,2519.11851432865,1777.01418456474,1723.30572697253,1631.17061204419
21460,1729.56,3182.58119222948,1474.54521243911,1819.55112182153,1847.24343941542,2171.92876122173,1523.97614607801
21464,3149.25,3686.79608454398,4497.34087120002,3817.69551785193,3911.31216286956,3899.39258047301,3072.37821847318
21466,1929.37,1913.3987419849,1753.32620671485,2025.05893942053,1919.11325629703,1786.86615772853,1900.90154039719
21470,736.12,872.284403915362,737.083633066752,1300.01457006584,981.870985203649,887.596350456177,880.452082791944
21487,978.62,1403.53094554277,1148.88945444111,2307.50586461452,1620.5811154561,1703.96904581417,2891.65192555632
21491,2087.56,2039.07544224798,2064.2174136898,1980.455787365,2118.68701630787,1999.13068499792,1770.17474862795
21492,1096.45,1533.53060789828,1124.54332109662,1334.50135784777,1038.82415187001,1973.89248360574,1429.8132121422
21494,899.43,1043.28100249246,1059.35636606527,1293.36650652497,1029.54249402566,989.449340354403,1043.33980651845
21506,1960.33,1647.09391913133,1611.12616074362,2135.766713929,1590.75267573526,1610.34451188586,2526.59730971235
21535,763.84,870.024182798608,645.90658386007,665.580793978449,563.630324704742,567.618883629124,701.477543671659
21540,1579.62,1318.35280909862,1571.1632551058,1189.97339240782,1611.62204695918,1660.37695108074,1280.31731458119
21557,1714.11,2001.52247190179,1798.3266068904,2031.35597725139,1446.61451442092,1700.30045858539,4692.42099462656
21564,2086.94,2052.35081923014,1733.48897450344,2035.09422946614,2194.40849538617,2614.5480839233,1478.91887873504
21579,1177.72,979.373459389496,1237.84828566066,1232.85675324648,1047.15656787631,1119.19687949205,1062.75529340844
21584,1564.8,1249.00887217359,934.86698783564,905.682691572786,1183.00177877956,1585.56141381146,1539.62022756688
21599,1202.38,996.865235155596,1200.44314562255,1058.26089097982,1250.92500924579,1285.86419904676,1402.87965887364
21609,674.96,711.70273169385,796.205387672419,713.243437546014,609.006542171629,697.616864544115,750.422312180661
21612,888.3,1214.47712565161,986.139715222923,828.86267523553,1046.75408261992,1102.1116640595,754.357838931208
21622,1004.13,1284.18887146614,1102.47498154034,1009.65109234217,933.780503793949,1091.57474364363,1003.97578711807
21639,952.34,788.817574980677,759.489705493053,759.982704083803,906.055787510627,1064.70842511663,1633.29816455571
21647,1203.61,1168.56614043093,1552.71002425706,1276.97005506008,1514.28875120053,1113.37453658438,1504.36644130902
21653,777.47,513.964620485432,442.837829793478,537.88433578738,449.581851739558,307.505963720521,356.171481334655
21660,670.38,615.986251138025,515.99956695139,511.813419163503,655.606129637103,615.913946606725,504.907093634047
21685,985.38,1110.17731203358,1004.3543915783,1022.04021635188,960.255957194373,1366.60231499907,919.177089221723
21708,555.31,625.796418582163,418.373320261217,507.900806281304,348.223589397606,484.195927967424,501.272649102386
21716,1860.1,1888.27625835929,1933.69888772738,2187.73319255774,1796.69066725889,1817.89666650826,1906.40376729418
21732,1873.3,2200.364482915,1697.70942201041,1521.63658520689,1952.72382754552,1572.7817619683,2987.31321980863
21733,2859.51,2217.27064205936,2212.51425909261,2014.33686996787,2453.44129756542,2954.34117500751,2674.74711375195
21764,2566.68,3178.36889457613,2341.74262703076,2574.02857750797,2131.9379456144,3326.57134091162,4112.29225875961
21802,1343.84,1507.4854092304,1646.52829265259,1268.78577727878,1372.38967500271,1581.78248123496,1339.75030155585
21808,1996.9,1471.38502313809,1575.53677694752,1582.57560216219,1790.58940311667,1661.22200672754,1417.36001725721
21832,828.66,1092.01454372195,814.729677670009,2480.98417855549,743.003302906728,892.46438827726,696.45154248423
21854,1792.64,2055.18834570263,2336.72033801769,1702.18190818115,2313.28193417328,2493.90874711409,1896.8012219726
21866,1900.12,1772.79848405578,2946.83248523368,1836.86349045949,1866.15240284658,1950.79775117466,2034.94002033699
21888,545.9,677.850222177662,602.712849070141,624.885978675657,555.949821729008,594.740950649017,588.823241269863
21894,501.95,465.631621551247,480.06466222548,370.718784854792,419.787260909022,284.961634181586,604.853795787053
21901,1569.87,1468.55239745737,1828.28113556373,1590.06161775876,2480.03271500811,1560.00843886805,1807.72221999275
21912,888.23,1010.36037534214,907.930475120566,1014.88276043021,1066.85205225302,879.665435859157,1019.93900264965
21916,1345.16,1264.53612226055,1196.4229411288,1177.33382396539,1866.91545720822,1364.3831203121,3029.14742714145
21923,326.88,341.241135828186,411.5839793233,380.976563424137,314.611849894953,404.214994638521,432.972213697633
21925,566.42,701.853695529046,761.194724190093,831.477718696522,658.25802516664,815.577727865249,638.699079283027
21936,1553.14,2151.49208402855,2098.5075158654,3795.5765672507,1860.84915723182,1887.41128090793,2515.51580589388
21945,1824.01,2217.63027519651,1531.15411048172,1861.06410994266,1694.2256174061,2078.57310252802,1430.01900435268
21951,1920.92,2064.09520803355,2637.6583366236,1773.38358911028,2499.52102168261,2113.65849123119,1952.16286939322
21956,1583.05,1738.23090661824,1643.23688397382,1709.67106367617,2093.97896462571,1531.00592206831,1722.64641477208
21970,434.03,510.714510725869,360.157772061986,627.841171419185,478.702938285747,373.927088923403,363.029796211082
21983,3262.94,2864.58936898905,4434.15564717493,2973.43795031624,3451.87378703148,2995.98126563317,2456.91480333499
21986,1188.85,1235.41691901956,1167.7956063599,1356.06668522545,1715.74527864482,1188.4241709434,2938.34808328586
21998,1025.26,938.719229259656,1087.36925905797,1217.34873500793,1001.87897439213,891.65152196612,805.030070985811
22035,180.04,172.955068103958,174.137088748018,177.115058640344,183.373710708726,174.722749147109,170.560871357085
22056,746.08,831.952421600606,766.85375174421,723.446983101393,904.730908187778,792.592980952105,1227.77768353229
22061,1084.64,923.601072305555,971.992643817677,813.383287115094,1153.89573016794,1049.4584223448,927.797926205717
22069,851.13,894.916282147922,872.523010839167,894.654719931157,976.677826078252,932.298666994635,835.856908265934
22091,630.65,556.366227856706,706.474031522996,619.189748458703,633.618761541503,714.655689067172,609.159990184968
22093,1739.67,1666.96065936168,1703.42813265446,1687.23420630845,1716.77490527184,1718.66200993871,1847.65764062422
22096,675.39,780.638960365087,709.460654784389,795.821319989848,712.247775141706,686.150379960136,820.926519534177
22106,1029.94,1275.601829421,1060.64373759301,1004.60492987012,1193.0799615419,1223.47312459342,1147.07118540917
22128,1000.35,950.076421147688,921.455738966978,1774.0833450465,800.067050215513,941.499370122574,798.869118950126
22130,606.47,492.18589094028,517.315125672972,490.302464840514,474.637762980252,503.958967056159,534.439754947474
22138,680.5,637.251945027126,661.432226370648,754.740590450033,643.814867124083,888.678810557588,925.314909569095
22139,1607.6,1091.07485255113,1164.74317732927,1245.16485663582,1200.97654342216,1288.4773653208,1263.9264946453
22142,112.74,355.806943646743,186.873862511227,104.913424873408,154.713816727285,250.964722711054,389.189084842521
22157,1910.68,1866.29279901947,1642.25987930084,1927.2776618834,1689.89051230128,1897.7220304223,2035.51825430068
22163,920.41,812.478036510925,880.159387984189,1925.90854300936,748.931568711536,900.293325490426,1263.26248103803
22177,1027.04,1165.61773301312,1266.97021908029,1219.37361136362,1178.80117084377,1359.01518094395,1521.97291673367
22183,1392.12,1227.16721133186,966.77277124,1121.54893027678,1093.40168829113,1586.99565758336,973.935439533836
22204,1628.81,1451.12650643504,1664.95281056155,957.587934162717,1379.23934473722,2345.48325103992,1731.25363865588
22236,1192.73,1421.52041188113,1503.32264511763,1230.53070605311,1135.37949777824,1192.13135336842,1275.25935037794
22239,1508.13,1533.53084194089,1726.41028720514,1954.15535235305,1484.20414972535,1490.86011683163,1331.10153374302
22259,706.53,553.069499455529,659.026577047587,943.657961918058,740.759255892253,512.386646298436,550.171574670029
22272,1636.58,1656.23889489202,1697.27413967068,2417.28637094169,1740.22081370099,1565.05701843913,1336.68500684959
22273,647.32,631.774650489499,740.522742651689,695.370909440426,730.652824842038,587.764627770792,852.53554063732
22275,1581.77,1092.33896762668,1120.09690844467,1495.66689525114,1030.69374426222,1111.04205865051,958.449125646897
22284,661.45,530.218111424588,548.979232389756,1010.63713314371,545.084305185677,536.152004817877,536.854257826164
22294,1278.94,1219.23840782116,1072.67731589662,1752.66025383603,1168.1010999369,948.47786328235,1639.93563786491
22315,1217.54,1036.09262494532,1365.29858350363,1444.52536698978,1068.71292871785,1158.97230544393,1310.4404974037
22319,907.5,868.674991811495,870.569786912052,889.584917054052,776.718429840472,920.216402462703,891.807122701855
22343,1347.03,1440.28266397506,1613.1970648186,1688.67415618296,1065.52259539298,2101.85169684499,1561.60339721275
22367,594.74,795.738286404517,516.27306313351,437.7819235049,515.362307250959,533.316385400337,484.885738102128
22376,1307.98,837.820541103959,855.670433483823,922.810074740323,942.288651024247,867.806588398279,1553.61200172962
22380,223.08,216.270181909124,242.241507437013,247.12544475976,214.08796847617,219.96886022605,278.321388424692
22381,893.75,789.324318642091,1307.10059680668,1231.55939795666,678.426028161363,1037.24867157899,1078.50322937716
22391,1226.45,1382.64379444335,1555.07593578278,1387.7167872724,1281.85402162106,1442.06268544902,2328.29615289174
22395,1669.66,1691.62996022471,1399.17113334943,2398.39086842558,1523.41274022849,1516.01081033819,1932.23679990332
22410,582.34,569.040240885116,623.781307912729,566.136784233171,683.777275450947,580.886096310191,474.385930502194
22450,915.25,1071.59720802289,1416.43732247969,957.704775560101,1066.30155260902,1413.01066988817,1170.20425462606
22455,1379.94,1236.07335422163,1669.082576001,1865.82613839068,1100.33755741177,936.033597325883,1127.61725475673
22470,597.61,679.747370303965,852.90869168063,857.834292332643,757.929465351952,764.20582200454,784.791741599689
22471,182.79,172.427830170815,166.348213167564,322.411593392205,258.401087783962,164.737319623941,158.46376930078
22476,3236,2387.97422273883,2485.79926701389,5246.93749476692,2815.66323273825,2257.21494258188,2238.81336490896
22491,648.32,566.471093510653,573.928037085096,547.821640947654,573.259898808626,562.592781732737,612.29381721858
22496,1052.75,777.476830595984,976.609294169717,806.601735921445,910.416742741523,743.888690443498,758.570883883141
22506,2324.08,1932.79730530994,2396.32158545495,1989.16116231445,2166.01323599723,2083.00123747313,7086.79640800964
22516,2314.37,1494.16375957851,1663.56487091308,1688.96802865821,1529.67028473633,1528.77340393788,1584.55568645596
22517,1552.98,1145.99868038747,1207.15071615251,1705.6438180025,1349.9235465875,1526.41887159331,1182.74903593671
22518,604.37,705.331953116982,634.133592942873,845.14933376097,729.960388463215,686.149124807701,786.48860784736
22526,883.6,1157.75743163788,1777.79869361478,1176.94732211851,1042.40270442675,1222.35189847313,1156.62381015159
22529,585.59,588.487431874375,583.674093230073,813.807133529041,639.05963561001,620.687063461911,634.899957634144
22530,1320.96,1508.83472381834,1271.46203980307,1331.94530315325,1340.38224249904,1481.25922044152,1370.36219207322
22539,1790.04,1217.20926935869,1738.69125637704,1430.65140083589,1503.60917510612,1657.84337639936,1485.71590116642
22541,2820.23,2335.73927198066,2637.97592824226,2598.8799648258,2704.88046382876,2623.14952043021,3756.46389248309
22556,1048.55,897.240837793276,1085.24400115564,1047.08978447095,1272.42992801477,1096.48086878532,1068.67349807196
22559,941.8,1289.83431130871,1156.94670387528,918.503259326564,1206.992260173,869.297561823036,4294.81163057371
22561,1387.31,1031.43723365779,995.902837002178,1130.10366969375,1177.73505482266,952.815571005532,954.063040674801
22574,1411.37,910.789683677455,804.113305134263,1368.32866957065,892.689006524663,962.58419405616,906.898627832913
22577,1239.12,1063.95368040178,1155.77769920327,1501.79996841771,916.073254409254,959.353540041421,338.404798896612
