model,tripID,real_price,strike,premium,profit
population,2896,13.1881437333333,13.7220641643836,0.859911431036055,0.859911431036055
population,2902,6.6257734,6.67983430976391,0.532158551922834,0.532158551922834
population,2912,21.4685262666667,24.1185651087146,1.24170328781995,1.24170328781995
population,2934,8.66182586666667,8.79469205461964,0.675466464631567,0.675466464631567
population,2948,25.7376390666667,26.034576923754,1.22254990392435,1.22254990392435
population,2949,27.0524875333333,28.4523117037015,1.24802242933184,1.24802242933184
population,2955,39.9370093666667,41.7944111134654,1.3567434202899,1.3567434202899
population,2956,28.8981944,30.9004269287671,1.21609840821084,1.21609840821084
population,2966,23.5184399333333,26.561633168872,1.16319899647185,1.16319899647185
population,2970,19.1321524666667,20.4737074691343,1.01900604647056,1.01900604647056
population,2974,21.3708467333333,24.0994149438065,1.19653522767009,1.19653522767009
population,2977,41.1142113666667,42.94874170239,1.76942162792342,1.76942162792342
population,3000,23.2149867,27.733765138531,1.327436651158,1.327436651158
population,3001,34.7403935333333,30.321432069659,0.639574981878148,-3.7793864817962
population,3004,32.9663107333333,32.7790240941999,0.979647220728549,0.792360581595144
population,3011,21.4427228,21.875007499213,0.971584143524735,0.971584143524735
population,3015,32.5519443666667,30.2046884593704,0.869011276312887,-1.47824463098335
population,3048,20.0910275,22.3828170738852,1.15641643721483,1.15641643721483
population,3067,19.5565482,21.3329968641212,1.02669676724729,1.02669676724729
population,3084,13.9817577666667,14.4971469095016,0.773208449924192,0.773208449924192
population,3109,76.6842519333333,72.1723550936753,1.26056568348512,-3.25133115617295
population,3117,39.5439634333333,42.079086493413,1.37974070934718,1.37974070934718
population,3120,20.9250706666667,22.3893555438065,1.19653522767009,1.19653522767009
population,3160,28.6881684333333,29.5085526538327,1.18331343810106,1.18331343810106
population,3164,22.4701464666667,24.5883723788983,1.14959386181737,1.14959386181737
population,3176,15.7349357333333,13.4669592195278,0.752585841462099,-1.51539067234341
population,3183,16.6506397666667,15.6645189345672,0.720546085529427,-0.265574746570064
population,3188,15.1345464333333,15.2402228744098,0.841416550206566,0.841416550206566
population,3206,26.1855841666667,25.764252023754,1.22254990392435,0.801217761011668
population,3232,27.8823027333333,35.5225204675604,1.71065040807318,1.71065040807318
population,3242,16.6603870333333,16.051999484436,0.822505898274634,0.214118349377318
population,3251,12.4366742666667,15.0388613142524,0.946983083561294,0.946983083561294
population,3264,19.3408973333333,17.8559927142524,0.946983083561294,-0.537921535519645
population,3270,13.4907736666667,15.8274286691343,1.01900604647056,1.01900604647056
population,3286,27.3681498666667,29.3106596936753,1.26056568348512,1.26056568348512
population,3314,7.1082428,8.14396865963276,0.663718325578999,0.663718325578999
population,3320,13.3345765666667,12.9798837145147,0.762966826213102,0.408273974061145
population,3349,10.831823,12.4555427493442,0.88693091987139,0.88693091987139
population,3353,22.3192147666667,21.8161357791606,1.00344778861613,0.500368801110045
population,3366,24.3809399666667,26.5964297686097,1.29139091217287,1.29139091217287
population,3367,27.6737005666667,24.8637264538327,1.18331343810106,-1.62666067473292
population,3379,22.0736196666667,22.7668516891868,0.987644473590395,0.987644473590395
population,3385,26.049395,26.0125486139901,1.10065232621424,1.06380594020432
population,3388,13.1923266666667,13.9246488145147,0.762966826213102,0.762966826213102
population,3392,21.3233967,21.4842553891868,0.987644473590395,0.987644473590395
population,3393,50.3821573333333,46.7617154435441,1.32149730749067,-2.29894458229854
population,3410,22.2417315,22.1664030939376,1.12887876219315,1.05355035613076
population,3412,52.8831911,52.5824193630719,1.52076973354755,1.21999799661952
population,3449,16.3525942,17.5097338240163,1.08626409539111,1.08626409539111
population,3451,26.7411549333333,28.6379328931507,1.48941028856371,1.48941028856371
population,3468,8.41299203333334,9.10199253958029,0.709544735897112,0.709544735897112
population,3472,27.4983481333333,26.0917502335179,1.33334953855695,-0.0732483612584756
population,3488,32.8703412666667,34.7629280134654,1.3567434202899,1.3567434202899
population,3491,14.8124679333333,13.7664773292917,0.921725649612629,-0.124264954428966
population,3493,46.6216982666667,46.3231039282425,1.45196849268573,1.15337415426154
population,3496,32.4340113333333,32.9767576490819,1.04943081681142,1.04943081681142
population,3519,34.3691534666667,32.3713833187409,1.22896753281684,-0.768802615108953
population,3527,5.355756,5.57340493984261,0.434505638156444,0.434505638156444
population,3530,11.2985722666667,13.290863254095,1.04190791826389,1.04190791826389
population,3534,22.3381618333333,23.5479480738852,1.15641643721483,1.15641643721483
population,3541,19.9332076,21.5202383343049,0.913151271160121,0.913151271160121
population,3613,13.3005739666667,13.8999770744098,0.841416550206566,0.841416550206566
population,3621,9.18862946666667,10.9490705794229,0.832014952887892,0.832014952887892
population,3623,9.0496919,10.9189736693967,0.850714252903992,0.850714252903992
population,3633,8.426536,10.1785247894491,0.812885615301491,0.812885615301491
population,3639,8.6848646,10.2019824044885,0.78331617892563,0.78331617892563
population,3651,5.4546585,5.70344142981638,0.469319728814691,0.469319728814691
population,3652,22.1164378,23.2780894691344,1.01900604647056,1.01900604647056
population,3660,25.8522386,28.0632652440688,1.05690016955527,1.05690016955527
population,3687,29.4503219666667,31.7641578788983,1.14959386181737,1.14959386181737
population,3704,36.1208916333333,37.1685137836491,1.27298534973709,1.27298534973709
population,3705,12.275325,12.0441347744098,0.841416550206566,0.610226324616348
population,3717,36.7654853666667,38.0073190833868,1.39109679149038,1.39109679149038
population,3725,14.9433954666667,16.9679645092393,0.955253835210168,0.955253835210168
population,3729,30.4335898666667,31.1014347939376,1.12887876219315,1.12887876219315
population,3730,24.6676163666667,23.0980993240163,1.08626409539111,-0.483252947259252
population,3738,18.3818191666667,18.626037199213,0.971584143524735,0.971584143524735
population,3769,32.4667165666667,31.0967935390557,1.06431710384567,-0.305605923765341
population,3775,37.1171924,38.8183297031769,1.47880936885539,1.47880936885539
population,3777,19.6405450666667,17.5082111292917,0.921725649612629,-1.2106082877623
population,3798,28.0401337333333,29.2029549738851,1.15641643721483,1.15641643721483
population,3814,25.0464402666667,23.5201551438065,1.19653522767009,-0.329749895190125
population,3820,32.8450261,31.4148335786359,1.2791499637563,-0.15104255760776
population,3821,11.1354485333333,11.9867669443311,0.895756320522712,0.895756320522712
population,3846,7.8477318,7.54219270976391,0.532158551922834,0.226619461686747
population,3862,28.0484121666667,24.8981012593704,0.869011276312887,-2.28129963098334
population,3884,26.7133739333333,30.4886480285048,1.33923632011028,1.33923632011028
population,3894,16.1819373666667,15.8699024192655,0.938639457629381,0.626604510228224
population,3895,26.8259155666667,26.4075415039639,1.1148548791057,0.696480816402872
population,3899,52.4604257,48.0428499981638,1.48411929390698,-2.93345640792926
population,3918,34.5220949,37.06931020819,1.47348030875271,1.47348030875271
population,3937,47.2080568,46.4794323337802,1.20961250378808,0.480988037568297
population,3948,14.3094903333333,16.6463025839114,1.14273055354081,1.14273055354081
population,3950,8.97872376666667,10.1775788693967,0.850714252903992,0.850714252903992
population,3960,18.8771353666667,16.8727184493442,0.88693091987139,-1.11748599745108
population,3968,15.2559073333333,14.7713057192655,0.938639457629381,0.454037843561556
population,3976,32.1646157,30.2806212337802,1.20961250378808,-0.674381962431693
population,3991,133.067114633333,123.628084538006,1.54641689984838,-7.89261319547857
population,3995,20.6433058666667,21.8339998841737,0.995577488368498,0.995577488368498
population,3997,44.3026123333333,46.4228202179539,1.56663235785126,1.56663235785126
population,4008,16.2317120666667,15.9098831794229,0.832014952887892,0.510186065644125
population,4011,48.1128602,44.907506593413,1.37974070934718,-1.82561289723984
population,4014,8.7714326,9.63716944459341,0.698370104677186,0.698370104677186
population,4038,10.0413739666667,11.3036030593704,0.869011276312887,0.869011276312887
population,4048,20.958573,20.3236577242786,0.930220996476805,0.29530572075543
population,4056,19.983232,19.5726437443311,0.895756320522712,0.485168064853796
population,4067,39.6717720333333,35.9981322387933,1.20309163416092,-2.47054816037907
population,4070,24.0672409333333,24.8458552290294,1.07899803327132,1.07899803327132
population,4084,15.4316183,16.8195410292917,0.921725649612629,0.921725649612629
population,4102,4.9527268,5.42326874485573,0.416007476443946,0.416007476443946
population,4118,57.9260419333334,52.6977679984261,1.37402747275933,-3.85424646214792
population,4126,48.8306643666667,46.6257999530457,1.53108015490348,-0.673784258717463
population,4127,30.4811283333333,31.5159314686097,1.29139091217287,1.29139091217287
population,4130,22.2095605333333,24.7133787438065,1.19653522767009,1.19653522767009
population,4133,21.3070676333333,22.170698039318,0.904495613526603,0.904495613526603
population,4135,18.5858931,19.3820048192655,0.938639457629381,0.938639457629381
population,4153,7.675109,8.51563079446225,0.803150107035793,0.803150107035793
population,4202,31.1714964333333,28.3090687591081,1.03433030556419,-1.82809736866103
population,4215,21.7232674666667,21.3104103738851,1.15641643721483,0.743559344433318
population,4225,26.6927618666667,27.2454838139901,1.10065232621424,1.10065232621424
population,4232,19.3074529333333,19.3455414445934,0.698370104677186,0.698370104677186
population,4234,31.1946628333333,35.0362769285048,1.33923632011028,1.33923632011028
population,4235,11.9804791333333,12.4298496395803,0.709544735897112,0.709544735897112
population,4252,56.4570601666667,57.2820988833867,1.39109679149038,1.39109679149038
population,4265,35.2759460333333,39.0601839680851,1.51558822024382,1.51558822024382
population,4267,16.7685281333333,17.507865584436,0.822505898274634,0.822505898274634
population,4284,15.8251533666667,19.7740842788983,1.14959386181737,1.14959386181737
population,4296,35.4760926666667,37.7715795137277,1.23535182270088,1.23535182270088
population,4300,20.9015795666667,22.4711395691343,1.01900604647056,1.01900604647056
population,4319,51.2386300666667,50.7953679989507,1.12188873360875,0.678626665892813
population,4322,40.2224748333334,43.0736639034392,1.36829038101015,1.36829038101015
population,4324,35.0384891666667,37.1397479335179,1.33334953855695,1.33334953855695
population,4335,17.3385173333333,17.7994997593704,0.869011276312887,0.869011276312887
population,4346,21.6563854666667,24.2081134741475,1.01125683859793,1.01125683859793
population,4373,23.8817620666667,23.5434401493442,0.88693091987139,0.548609002548926
population,4377,22.9640474,25.5045489438065,1.19653522767009,1.19653522767009
population,4389,43.0990514333333,43.3470785335179,1.33334953855695,1.33334953855695
population,4399,21.1952589333333,21.8629851989507,1.12188873360875,1.12188873360875
population,4403,20.6841857333333,21.8172219989507,1.12188873360875,1.12188873360875
population,4429,36.0271087,33.5411505195278,0.752585841462099,-1.73337233901008
population,4443,16.1879595333333,17.3659588791606,1.00344778861613,1.00344778861613
population,4465,32.5877662666667,35.0505230886622,1.26679073706464,1.26679073706464
population,4469,17.7286102333333,19.9694275340425,1.07168270802085,1.07168270802085
population,4473,22.3372953,20.3541020192655,0.938639457629381,-1.04455382310511
population,4477,21.1445928666667,19.8131938791606,1.00344778861613,-0.327951198889953
population,4478,33.5706746333333,33.7525639039639,1.1148548791057,1.1148548791057
population,4487,26.2002915,26.9820239034392,1.36829038101015,1.36829038101015
population,4496,17.3224347333333,17.7703000390557,1.06431710384567,1.06431710384567
population,4508,20.5494694333333,18.9629018593704,0.869011276312887,-0.717556297650008
population,4549,27.6040338333333,30.1501499986884,1.25430973577016,1.25430973577016
population,4565,18.6333929,21.8156784839114,1.14273055354081,1.14273055354081
population,4575,23.8296745,26.151756068872,1.16319899647185,1.16319899647185
population,4591,47.2650938,45.3917102936753,1.26056568348512,-0.612817822839598
population,4607,23.2949246666667,24.8485605037015,1.24802242933184,1.24802242933184
population,4668,6.32511633333333,6.14371691477703,0.517165152782097,0.335765734225792
population,4686,9.78348896666667,11.1556970994754,0.793295131271539,0.793295131271539
population,4703,31.6828034333333,33.281982578636,1.2791499637563,1.2791499637563
population,4726,27.6459942,30.6258117287671,1.21609840821084,1.21609840821084
population,4733,12.3245659666667,13.0543371546196,0.675466464631567,0.675466464631567
population,4744,23.5502263,24.4349809741475,1.01125683859793,1.01125683859793
population,4752,21.3688185,22.3108981992131,0.971584143524735,0.971584143524735
population,4756,23.7708990666667,27.8456467733605,1.40236091701094,1.40236091701094
population,4765,41.4082150333333,41.6191721585835,1.30351691446933,1.30351691446933
population,4766,28.8961736666667,29.0693715738851,1.15641643721483,1.15641643721483
population,4799,16.7779746666667,17.5124537343049,0.913151271160121,0.913151271160121
