"tripID","start_time","end_time","duration","distance","real_price","payment_trip_specific","payment_population","profit_trip_specific","profit_population"
19785,2014-04-29 06:18:12.884,2014-04-29 06:23:32.668,330.99,4470.639,8.9036901,9.22685307121859,10.5943082986361,0.323162971218585,1.69061819863607
19790,2014-04-29 15:43:40.032,2014-04-29 16:00:46.68,1042.36,16251.775,23.1821241666667,26.1397760593487,24.3907255381176,2.95765189268205,1.20860137145094
19801,2014-04-29 15:57:35,2014-04-29 16:13:19,955.78,15231.978,21.8169768666667,23.0394215454744,23.1938165300252,1.22244467880769,1.37683966335858
19812,2014-04-29 06:08:55.851,2014-04-29 06:46:20.763,2228.55,52379.905,61.8260895,68.7270708224117,64.896985797556,6.90098132241173,3.07089629755595
19819,2014-04-29 15:56:33,2014-04-29 16:10:15,833.2,12463.421,18.6919455666667,20.4551950294092,20.8882183054616,1.76324946274255,2.1962727387949
19838,2014-04-29 16:06:31,2014-04-29 16:19:28,779.13,6155.463,12.7354217,12.7009652315639,13.9043481388482,-0.0344564684361384,1.16892643884819
19855,2014-04-29 16:10:43,2014-04-29 16:25:10,873.09,7511.704,14.4414986,14.7723608397399,15.1249650388482,0.330862239739872,0.683466438848194
19856,2014-04-29 16:08:40.312,2014-04-29 16:23:07.046,884.96,4078.49,11.4129343333333,10.3013294036922,11.7536826166388,-1.11160492964114,0.340748283305423
19859,2014-04-29 16:15:09.803,2014-04-29 16:27:02.72,728.11,6112.615,12.4332551666667,12.8869667843796,14.4269996614972,0.453711617712969,1.99374449483052
19873,2014-04-29 16:21:10.632,2014-04-29 16:27:05.026,391.42,9045.189,13.3330067666667,13.7890035597916,14.9967499095761,0.455996793124937,1.6637431429094
19890,2014-04-29 16:06:53.407,2014-04-29 16:32:53.538,1559.94,22563.348,31.5367032,32.8682396256496,35.2313442089666,1.33153642564964,3.69464100896656
19904,2014-04-29 16:24:23,2014-04-29 16:35:08,671.95,16068.333,21.1032413666667,21.9739548115117,19.9754715011023,0.870713444845062,-1.12776986556435
19919,2014-04-29 16:30:54,2014-04-29 16:39:17,509.68,5133.115,10.4231501666667,10.5569494151973,11.0951924538258,0.133799248530588,0.672042287159167
19943,2014-04-29 16:28:32,2014-04-29 16:44:08,938.22,7327.532,14.6122488,14.8534293157874,16.637632158668,0.241180515787445,2.02538335866797
19946,2014-04-29 15:55:44.858,2014-04-29 16:06:02.92,626.68,7983.696,13.5931730666667,15.1776729848372,15.0804525842226,1.58449991817051,1.48727951755596
19965,2014-04-29 16:02:22,2014-04-29 16:34:20,1946.24,23965.649,34.7946574333333,35.0026236770607,32.353583698187,0.20796624372732,-2.4410737351463
19967,2014-04-29 16:21:22,2014-04-29 16:46:34,1530.67,12902.504,22.6907152666667,22.2371143218447,25.5286075167551,-0.453600944821993,2.83789225008847
19970,2014-04-29 16:21:54,2014-04-29 16:49:20,1660.12,17901.037,27.8582199666667,29.4551120490091,31.3098117703944,1.59689208234245,3.45159180372773
19976,2014-04-28 17:10:09,2014-04-28 17:30:56,1258.65,13563.888,21.8805242,22.3636772605206,21.9716272381176,0.483153060520554,0.0911030381176055
19977,2014-04-29 16:25:53,2014-04-29 16:50:26,1496.85,19949.456,28.8582354,28.6563257347246,28.2757460090253,-0.201909665275441,-0.582489390974718
19981,2014-04-29 16:19:07,2014-04-29 16:30:01,666.52,10974.323,16.4905773666667,17.1643901384036,15.8735807100977,0.673812771736895,-0.616996656568995
19999,2014-04-29 16:37:49.084,2014-04-29 16:55:12.483,1047.34,12646.289,19.9629167666667,19.5352317407637,20.0269452832083,-0.427685025902974,0.0640285165416401
20005,2014-04-29 16:29:19.917,2014-04-29 16:56:34.053,1637.79,24083.482,33.3070488,34.5853179254458,32.9220866228498,1.2782691254458,-0.384962177150229
20006,2014-04-29 16:08:36.043,2014-04-29 16:56:23.996,2879.28,19504.701,35.6005109,32.5297387695524,31.9290197315866,-3.07077213044757,-3.67149116841338
20020,2014-04-29 16:21:02.069,2014-04-29 16:57:32.7,2226.16,15784.588,28.8779558666667,25.8673001707379,24.1561133365832,-3.01065569592872,-4.72184253008349
20022,2014-04-29 16:36:20,2014-04-29 16:57:56,1300.14,16416.555,24.6622895,24.1600549318125,26.9446053767018,-0.502234568187486,2.28231587670177
20034,2014-04-29 16:39:30,2014-04-29 16:58:29,1161.1,17148.519,24.6026837666667,26.0422881120027,26.0329628334691,1.439604345336,1.43027906680245
20054,2014-04-29 16:43:01,2014-04-29 17:05:44,1409.14,10677.148,20.0599898666667,19.6795464551316,19.3735612381176,-0.380443411535115,-0.686428628549063
20073,2014-04-29 16:30:12,2014-04-29 16:54:23,1482.7,10140.513,19.9570783666667,18.2414009661234,18.983537683731,-1.71567740054329,-0.973540682935653
20075,2014-04-29 16:01:28,2014-04-29 16:34:12,1965.77,14605.055,26.4710278333333,25.7210201259188,28.2519281798986,-0.750007707414518,1.78090034656525
20111,2014-04-29 16:05:52.164,2014-04-29 16:15:50.151,620.12,4299.707,10.2436896333333,10.0130503880551,12.0466370239013,-0.230639245278217,1.80294739056801
20112,2014-04-29 16:54:58.15,2014-04-29 17:03:51.144,550.25,4126.232,9.72656713333333,9.69049363575163,10.7593951230192,-0.0360734975817039,1.03282798968583
20118,2014-04-28 16:24:49.414,2014-04-28 16:54:00.535,1757,26336.933,35.9510730333333,38.3297507210994,35.7807893283771,2.37867768776611,-0.170283704956191
20120,2014-04-29 16:53:38.792,2014-04-29 16:58:25.792,297.93,1229.968,5.8162762,5.76506023933014,5.63633248776035,-0.0512159606698592,-0.179943712239654
20122,2014-04-29 16:59:57,2014-04-29 17:17:24,1051.52,9939.686,17.5485707333333,17.2684478210162,18.2444762890299,-0.280122912317122,0.695905555696555
20128,2014-04-29 16:20:58,2014-04-29 17:18:02,3430.08,26400.063,44.6521367,41.6016517444323,40.3296368804681,-3.05048495556773,-4.32249981953186
20131,2014-04-29 16:38:38,2014-04-29 17:12:22,2034.8,24570.12,35.7962413333333,34.7508002842069,36.2128906429706,-1.04544104912646,0.416649309637236
20133,2014-04-29 16:34:36.157,2014-04-29 16:47:58.789,807.45,10248.001,16.5650259,15.2316576280771,17.4938976154672,-1.33336827192294,0.928871715467217
20134,2014-04-29 16:59:43.881,2014-04-29 17:19:45.723,1212.5,26381.111,33.1775832333333,33.7614430695777,32.9485520495619,0.583859836244329,-0.229031183771461
20143,2014-04-29 16:56:37,2014-04-29 17:20:27,1448.69,23531.886,31.8335957333333,31.9619063196015,33.716783390081,0.128310586268128,1.88318765674762
20163,2014-04-29 17:11:32.345,2014-04-29 17:24:06.028,753.81,8837.157,15.0181263,15.3347632883296,16.1303420239013,0.316636988329623,1.11221572390134
20164,2014-04-29 16:51:19,2014-04-29 17:03:27,746.93,4216.786,10.8242457333333,10.9226253071293,10.7460900460865,0.098379573795917,-0.0781556872468361
20169,2014-04-29 17:23:05.992,2014-04-29 17:25:25.069,148.58,1612.219,5.38866043333333,5.41025765799294,5.98035838776035,0.0215972246596046,0.591697954427014
20173,2014-04-29 11:17:38.96,2014-04-29 11:26:16.96,550.04,9581.999,14.6356724333333,14.77580075377,16.142244308278,0.140128320436668,1.50657187494468
20187,2014-04-29 07:38:05.875,2014-04-29 08:21:04.961,2592.01,27395.104,41.2176452666667,40.9834488209796,44.9576082877204,-0.234196445687125,3.73996302105372
20192,2014-04-29 16:48:54.437,2014-04-29 17:26:54.917,2303.15,19868.44,32.9512043333333,32.0729721609287,30.8796339904698,-0.878232172404644,-2.07157034286352
20203,2014-04-29 17:12:14,2014-04-29 17:30:35,1102.67,10022.324,17.8872199333333,17.7978643421006,17.4781982531439,-0.0893555912327422,-0.409021680189468
20212,2014-04-29 17:02:54,2014-04-29 17:31:33,1723.47,14531.163,25.1526417,24.3635600818828,23.4920038364567,-0.789081618117166,-1.66063786354335
20228,2014-04-29 17:17:16.16,2014-04-29 17:33:14.634,998.68,13428.571,20.4155605666667,22.3398043075869,20.8245055250629,1.92424374092022,0.408944958396251
20239,2014-04-29 17:11:20.365,2014-04-29 17:37:13.395,1564.38,22387.406,31.4012954,32.4596496591787,31.3031888110513,1.05835425917872,-0.0981065889487311
20253,2014-04-29 17:31:19.5,2014-04-29 17:40:19.308,554.46,4057.878,9.6868002,9.59779489535126,10.0320116139464,-0.0890053046487349,0.345211413946382
20279,2014-04-29 17:19:51,2014-04-29 17:46:29,1606.54,16284.691,26.1266785666667,27.5086218553156,25.7182858497356,1.38194328864894,-0.408392716931104
20294,2014-04-29 17:38:40,2014-04-29 17:48:41,614.21,7667.96,13.2445823333333,13.5399469103867,15.0780647239013,0.295364577053387,1.83348239056801
20296,2014-04-29 07:47:28.884,2014-04-29 08:45:23.49,3551.43,29918.548,48.4457482,45.999385333074,40.6595430871837,-2.44636286692602,-7.78620511281635
20301,2014-04-29 17:25:40,2014-04-29 17:49:09,1429.11,15373.792,24.3901478,25.276399297602,26.1903569329256,0.88625149760205,1.80020913292559
20322,2014-04-29 17:18:01,2014-04-29 17:36:55,1152.17,17576.986,24.9421657333333,26.901448338658,25.9549718813005,1.95928260532467,1.01280614796718
20323,2014-04-29 17:11:51,2014-04-29 17:56:25,2672.54,25273.767,39.7245136333333,38.1279008748684,36.8461729429706,-1.59661275846495,-2.87834069036276
20329,2014-04-29 17:33:06,2014-04-29 17:57:49,1488.13,13633.489,23.1288117666667,26.2340526352998,26.3699227429706,3.10524086863311,3.24111097630391
20330,2014-04-29 17:37:02.753,2014-04-29 17:57:47.819,1249.01,21101.417,28.6144936333333,31.1073108954878,31.2531125462302,2.4928172621545,2.6386189128969
20345,2014-04-29 17:37:57,2014-04-29 18:02:05,1459.01,19334.136,28.1089407333333,30.6761185524142,30.4906844971436,2.56717781908083,2.38174376381025
20355,2014-04-29 07:23:44,2014-04-29 07:38:53,914.78,14755.204,21.1760469333333,22.5428648291968,22.9508230054616,1.36681789586344,1.77477607212823
20356,2014-04-29 17:21:37,2014-04-29 18:05:34,2779.39,34706.168,48.7657328666667,46.8021707016134,48.5349123708525,-1.9635621650533,-0.230820495814157
20364,2014-04-29 17:58:17,2014-04-29 18:08:43,686.07,11739.045,17.2798355,17.6195665092284,20.5151246365832,0.339731009228441,3.23528913658318
20374,2014-04-29 16:05:42,2014-04-29 16:28:31,1366.51,7270.561,16.7738065666667,16.3567489909154,19.6334669971436,-0.41705757575124,2.85966043047691
20390,2014-04-29 17:26:43,2014-04-29 18:09:06,2581.29,20412.346,34.8777764,29.7459034873244,27.0163965832083,-5.13187291267564,-7.86137981679169
20396,2014-04-29 14:36:37,2014-04-29 14:49:42,824.72,9096.88,15.6182453333333,15.5868702114649,18.044267983731,-0.0313751218684626,2.42602265039768
20399,2014-04-29 18:01:29,2014-04-29 18:27:15,1605.13,20191.946,29.6359230666667,28.9824073430794,31.2627134971436,-0.653515723587226,1.62679043047692
20420,2014-04-29 18:37:45,2014-04-29 18:53:43,959.6,16700.219,23.1581304333333,23.2545635238349,24.3289559890299,0.0964330905015487,1.17082555569656
20436,2014-04-29 18:54:25,2014-04-29 19:09:46,945.08,11384.257,18.2987446333333,18.7460395780897,21.3078952497356,0.447294944756358,3.00915061640222
20444,2014-04-29 19:02:39,2014-04-29 19:20:21,1069.75,16379.949,23.4389957666667,22.8859035388591,27.4640885146894,-0.553092227807596,4.02509274802268
20446,2014-04-29 19:10:25,2014-04-29 19:27:42,1105.96,22562.008,29.1899338666667,29.4798584071034,31.090306798187,0.289924540436694,1.90037293152037
20487,2014-04-29 21:28:08.562,2014-04-29 21:45:35.704,1057.98,23776.702,30.0352618,30.9556055652861,31.7202674090253,0.920343765286098,1.68500560902529
20502,2014-04-29 16:04:29.894,2014-04-29 16:22:36.095,1100.67,6013.496,14.2689414,13.9152842173908,16.196645998187,-0.353657182609217,1.92770459818704
20507,2014-04-29 23:31:28,2014-04-29 23:40:32,551.08,5588.293,11.0467103666667,10.8664729104169,11.5048526538258,-0.180237456249754,0.458142287159164
20526,2014-04-30 06:01:29,2014-04-30 06:07:51,1084.08,23651.68,30.057592,44.4979470954834,26.8974083914647,14.4403550954834,-3.16018360853526
20537,2014-04-30 06:17:33.927,2014-04-30 06:32:08.697,876.729999999999,14742.979,20.9684527666667,22.2190448809276,24.9773486413285,1.25059211426092,4.0088958746618
20549,2014-04-30 06:32:08,2014-04-30 06:42:12,624.71,10599.919,15.9375954333333,16.5714107979246,18.0916511348539,0.633815364591232,2.15405570152061
20566,2014-04-30 06:34:01,2014-04-30 06:49:00,905.05,16817.318,22.9816778666667,22.9582365991009,24.8997142381176,-0.0234412675658042,1.91803637145093
20573,2014-04-30 06:31:53,2014-04-30 06:51:11,1165.74,24148.712,30.9268308,30.5784675086964,30.0045375154672,-0.348363291303571,-0.922293284532785
20577,2014-04-30 06:44:57,2014-04-30 06:51:47,521.74,3039.403,8.60111936666667,8.28334962933581,10.0651027734486,-0.317769737330854,1.46398340678194
20593,2014-04-30 06:32:19,2014-04-30 06:55:53,1798.93,32513.9,41.7269816666667,44.2583932994664,37.3455516166388,2.53141163279971,-4.38143005002791
20599,2014-04-30 06:52:17,2014-04-30 06:59:42,449.87,6186.879,11.0625194333333,11.694275859055,12.9922747339966,0.63175642572163,1.92975530066322
20617,2014-04-30 06:47:19,2014-04-30 07:06:09,1153.6,14910.423,22.5496473666667,21.6682108623152,23.1835087381176,-0.881436504351473,0.633861371450937
20622,2014-04-30 06:46:58,2014-04-30 07:05:33,1144.98,25186.678,31.7537402,33.4782790421807,34.9298474462302,1.72453884218067,3.17610724623023
20648,2014-04-30 06:17:07.444,2014-04-30 06:49:04.651,1920.38,49388.041,57.5412002333333,58.2165493932749,59.6481153703944,0.675349159941604,2.10691513706107
20654,2014-04-30 06:52:05,2014-04-30 07:12:14,1239.11,17423.02,25.2527863333333,27.4752498854417,28.8625828588719,2.22246355210836,3.60979652553861
20683,2014-04-29 16:10:14,2014-04-29 16:31:00,1256.74,9417.394,18.1388112666667,18.9501931075008,18.332730583731,0.811381840834155,0.193919317064353
20715,2014-04-30 07:02:06.325,2014-04-30 07:26:32.867,1482.67,24247.267,32.6530019666667,34.0612748365866,36.0140096873152,1.40827286991998,3.36100772064854
20729,2014-04-30 07:18:51,2014-04-30 07:28:02,597.24,8448.821,13.8596789,14.4742356579074,15.4050045617804,0.614556757907406,1.54532566178044
20750,2014-04-30 06:48:57.469,2014-04-30 07:33:37.936,2679.55,64025.756,74.6375220666667,76.5362826641881,69.3318479413284,1.89876059752146,-5.30567412533821
20757,2014-04-30 07:04:11,2014-04-30 07:24:28,1241.33,17679.778,25.4953385333333,26.26382557732,26.6037143776464,0.768487043986685,1.10837584431303
20787,2014-04-30 07:20:07,2014-04-30 07:36:46,1020.95,9229.368,16.7513395333333,17.7803950170998,18.8130748116866,1.02905548376643,2.06173527835328
20808,2014-04-30 06:43:45.144,2014-04-30 07:11:45.539,1718.6,34954.414,43.5084059333333,44.1970571803116,45.1918224871837,0.688651246978274,1.68341655385031
20820,2014-04-30 07:23:12.196,2014-04-30 07:45:23.558,1332.53,20688.68,28.6745503333333,29.7557640239037,32.4444234416678,1.08121369057039,3.76987310833445
20821,2014-04-30 07:07:25.292,2014-04-30 07:42:13.433,2087.14,31210.067,42.0426169666667,42.8372155037559,40.7191820019953,0.794598537089264,-1.32343496467142
20861,2014-04-30 07:13:54.029,2014-04-30 07:27:40.135,875,13435.832,19.7830821333333,20.622938530802,20.0813662514064,0.839856397468637,0.298284118073095
20870,2014-04-30 07:19:51.334,2014-04-30 07:53:15.51,2252.11,23446.552,35.9077984666667,38.1410435068654,36.2092754798986,2.2332450401987,0.301477013231917
20879,2014-04-30 06:53:22,2014-04-30 07:55:18,3718.53,76446.944,91.1846546,110.408253848237,89.1950839575482,19.2235992482367,-1.98957064245177
20920,2014-04-30 07:32:58,2014-04-30 08:00:05,1632.51,21186.738,30.6726992,30.0973711405517,32.0661021904698,-0.57532805944831,1.39340299046982
20936,2014-04-30 07:42:24.483,2014-04-30 08:00:28.275,1101.07,10515.378,18.3227018666667,19.1048142945808,18.8557601211663,0.782112427914097,0.533058254499668
20948,2014-04-30 07:43:04,2014-04-30 08:03:25,1250.16,32895.442,39.2350578,40.4610681648271,38.5315439614972,1.22601036482705,-0.703513838502815
20960,2014-04-30 07:40:09,2014-04-30 08:05:47,1563.74,18751.636,28.1257957333333,27.4013995603559,29.5986068146893,-0.724396172977436,1.47281108135601
20971,2014-04-30 07:47:47,2014-04-30 08:06:38,1161.07,14114.468,21.8718828666667,21.2278827034721,22.8387056813005,-0.644000163194612,0.966822814633847
20972,2014-04-30 07:59:28,2014-04-30 08:07:11,465.32,9757.214,14.3556459333333,15.7718006321272,16.488426213082,1.41615469879382,2.13278027974865
21014,2014-04-30 07:11:46,2014-04-30 08:12:16,3718.03,37013.279,55.6917727666667,56.1440877078059,61.6681160279728,0.452314941139221,5.97634326130611
21020,2014-04-30 07:49:34.321,2014-04-30 08:14:00.288,1467.59,11047.14,20.6949743333333,20.9450313172925,21.4664920960356,0.250056983959141,0.771517762702281
21022,2014-04-30 07:54:50,2014-04-30 08:11:03,1078.91,8165.561,16.0933732333333,16.5966306236216,17.9483006334691,0.503257390288297,1.85492740013579
21024,2014-04-30 07:31:28.25,2014-04-30 08:07:07.979,2139.62,31179.724,42.2864549333333,41.5944088703729,39.4934752476567,-0.692046062960451,-2.79297968567666
21039,2014-04-30 07:26:53.165,2014-04-30 07:41:23.167,881.97,18294.733,24.1921047,28.2887592311209,22.5579759698442,4.09665453112093,-1.63412873015579
21049,2014-04-30 07:23:49.217,2014-04-30 08:16:50.513,3199.4,62965.66,76.3693273333334,79.5292012971386,69.207179990081,3.15987396380527,-7.16214734325237
21053,2014-04-30 07:51:53,2014-04-30 08:17:41,1564.31,25638.604,34.3270119333333,35.1882257065957,33.7666577776464,0.861213773262392,-0.560354155686966
21093,2014-04-30 08:01:22,2014-04-30 08:23:13,1352.33,16495.586,25.0030657333333,25.0950162296732,24.7960115365832,0.0919504963398623,-0.207054196750153
21094,2014-04-30 08:14:10,2014-04-30 08:22:53,579.52,6868.436,12.3457790666667,13.0418332240287,14.2646340166388,0.696054157362068,1.91885494997209
21107,2014-04-30 08:07:27.796,2014-04-30 08:23:28.772,963.76,7515.257,14.9131579666667,14.9360155303869,16.0624901890299,0.0228575637202049,1.14933222236322
21115,2014-04-30 08:06:07,2014-04-30 08:26:12,1244.85,19088.373,26.7812607,29.0012723454524,29.3492415767018,2.22001164545236,2.56798087670177
21125,2014-04-29 08:40:55.868,2014-04-29 08:59:47.315,1094.45,19054.671,25.9738622333333,26.9780911618883,25.3261046239013,1.00422892855496,-0.647757609431988
21128,2014-04-30 07:43:33,2014-04-30 07:47:34,255.13,1582.674,5.91257826666667,5.99451571878652,6.45016488811311,0.081937452119849,0.537586621446446
21132,2014-04-30 08:01:50,2014-04-30 08:30:20,1740,14316.169,25.0445521,25.5518472494711,27.0760214873152,0.507295149471119,2.03146938731521
21173,2014-04-30 08:25:55,2014-04-30 08:38:47,788.02,6967.076,13.5118050666667,14.2680688159343,16.4060528813005,0.756263749267639,2.89424781463385
21176,2014-04-30 08:04:01,2014-04-30 08:39:14,2154.78,28813.744,40.2353996,40.315822465823,38.0099192283772,0.0804228658230031,-2.22548037162286
21182,2014-04-30 08:25:23,2014-04-30 08:41:27,967.85,11166.211,18.2201482333333,18.3568581666583,20.092443258668,0.136709933325015,1.87229502533463
21192,2014-04-30 07:43:24,2014-04-30 08:20:23,2237.99,13838.651,27.1877342333333,26.4144048476008,26.0040543909382,-0.773329385732552,-1.1836798423951
21194,2014-04-30 08:14:00.831,2014-04-30 08:43:53.177,1834.32,33724.818,42.9996562,46.1010963287655,44.5438055873152,3.10144012876548,1.54414938731522
21195,2014-04-30 08:28:47,2014-04-30 08:44:13,935.06,12623.95,19.3626983333333,20.9965129008255,21.218630983731,1.63381456749221,1.85593265039768
21239,2014-04-30 08:37:14.96,2014-04-30 08:56:08.97,1161.91,14540.205,22.2593861666667,24.4518495489543,25.7163062019952,2.19246338228766,3.45692003532857
21245,2014-04-30 08:47:31.408,2014-04-30 09:02:28.042,926.27,16623.305,22.9167028333333,24.2781341556351,24.7251025381176,1.36143132230177,1.80839970478427
21251,2014-04-30 06:49:11,2014-04-30 07:00:16,674.66,9423.55,15.1369383333333,14.7997688736045,15.0519281986361,-0.337169459728834,-0.0850101346972636
21259,2014-04-30 07:34:28.542,2014-04-30 07:48:45.835,862.53,12014.902,18.4398168,17.8734999649922,16.1328696771023,-0.566316835007832,-2.30694712289773
21262,2014-04-30 07:52:03,2014-04-30 08:16:51,1487.92,24238.273,32.6720323666667,32.8394614133505,32.3210893116866,0.167429046683871,-0.35094305498005
21275,2014-04-30 09:13:17,2014-04-30 09:18:27,311.61,2052.152,6.6269218,6.67252307354758,7.06877205665835,0.045601273547577,0.441850256658354
21287,2014-04-30 09:43:02,2014-04-30 09:50:27,483.02,3061.571,8.42101723333333,7.99002931435883,8.9440057778219,-0.430987918974497,0.522988544488571
21318,2014-04-30 11:33:04,2014-04-30 11:37:46,305.07,2594.291,7.0810569,9.36771645982049,7.36062018811311,2.28665955982049,0.279563288113112
21322,2014-04-30 11:13:41.766,2014-04-30 11:33:22.359,1184.18,25112.373,31.8893990333333,32.5717907998397,35.4152601757697,0.682391766506363,3.52586114243634
